filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,250,250,shoe,2,59,250,189
10.jpg,800,800,shoe,11,72,378,311
10.jpg,800,800,shoe,407,73,760,317
10.jpg,800,800,shoe,26,405,367,652
10.jpg,800,800,shoe,403,400,769,635
11.jpg,225,225,shoe,1,31,217,187
12.jpg,361,140,shoe,3,1,360,140
13.jpg,1440,720,shoe,678,200,969,655
13.jpg,1440,720,shoe,317,388,816,637
13.jpg,1440,720,shoe,26,360,514,615
14.jpg,600,600,shoe,164,229,595,521
14.jpg,600,600,shoe,9,192,374,382
15.jpg,800,800,shoe,60,240,753,577
16.jpg,640,640,shoe,44,209,568,619
17.jpg,1920,1080,shoe,571,948,769,1059
17.jpg,1920,1080,shoe,643,932,820,1041
17.jpg,1920,1080,shoe,704,422,1576,726
17.jpg,1920,1080,shoe,1175,254,1878,885
18.jpg,512,381,shoe,135,314,175,361
18.jpg,512,381,shoe,106,335,140,377
18.jpg,512,381,shoe,253,161,447,255
18.jpg,512,381,shoe,370,145,506,317
19.jpg,300,168,shoe,64,149,89,163
19.jpg,300,168,shoe,43,149,56,165
19.jpg,300,168,shoe,140,26,227,74
19.jpg,300,168,shoe,189,24,270,63
19.jpg,300,168,shoe,143,105,219,158
19.jpg,300,168,shoe,189,108,280,144
2.jpg,1080,1440,shoe,37,587,1062,1053
20.jpg,814,458,shoe,59,1,762,419
21.jpg,276,183,shoe,29,71,245,155
22.jpg,210,210,shoe,53,81,111,204
22.jpg,210,210,shoe,77,160,121,203
22.jpg,210,210,shoe,125,50,197,86
22.jpg,210,210,shoe,113,45,172,75
23.jpg,1300,918,shoe,133,470,626,785
23.jpg,1300,918,shoe,736,468,1207,784
24.jpg,350,494,shoe,26,206,238,491
24.jpg,350,494,shoe,197,74,350,357
25.jpg,269,187,shoe,92,136,114,161
25.jpg,269,187,shoe,146,158,179,186
26.jpg,1100,1947,bottle,278,277,798,1873
27.jpg,225,225,bottle,58,6,174,217
28.jpg,225,225,bottle,83,11,141,213
29.jpg,225,225,bottle,72,1,157,224
3.jpg,720,720,shoe,113,87,690,340
3.jpg,720,720,shoe,15,309,713,695
30.jpg,800,800,bottle,218,2,542,796
31.jpg,196,257,bottle,28,5,165,245
32.jpg,1400,1000,bottle,504,1,905,997
33.jpg,850,995,bottle,189,116,454,992
33.jpg,850,995,bottle,457,117,723,983
34.jpg,748,421,bottle,198,3,359,410
35.jpg,259,194,bottle,67,51,107,161
35.jpg,259,194,bottle,122,6,175,163
36.jpg,640,640,bottle,171,29,458,584
37.jpg,168,300,bottle,28,12,137,268
38.jpg,810,1080,bottle,99,15,607,1059
39.jpg,225,300,bottle,53,1,127,274
4.jpg,420,560,bottle,35,171,398,400
40.jpg,225,225,bottle,33,125,68,207
41.jpg,343,147,bottle,147,4,196,142
42.jpg,300,225,bottle,109,9,170,220
43.jpg,259,194,bottle,146,9,199,178
43.jpg,259,194,bottle,199,9,259,180
43.jpg,259,194,bottle,101,19,145,151
43.jpg,259,194,bottle,62,18,104,147
43.jpg,259,194,bottle,2,7,40,135
43.jpg,259,194,bottle,31,10,74,133
44.jpg,640,1159,bottle,99,22,561,1115
45.jpg,259,194,bottle,1,108,123,192
46.jpg,206,245,bottle,1,56,73,243
46.jpg,206,245,bottle,62,2,130,178
46.jpg,206,245,bottle,121,44,202,225
47.jpg,183,276,bottle,62,4,156,220
48.jpg,1280,720,bottle,77,150,278,599
48.jpg,1280,720,bottle,319,96,496,605
48.jpg,1280,720,bottle,575,228,745,601
48.jpg,1280,720,bottle,833,87,973,599
48.jpg,1280,720,bottle,1013,212,1206,615
49.jpg,213,236,bottle,80,21,151,158
5.jpg,350,350,shoe,1,41,350,299
50.jpg,300,168,bottle,36,1,108,144
6.jpg,700,583,shoe,10,151,691,479
6.jpg,700,583,shoe,7,95,639,318
7.jpg,600,428,shoe,1,37,600,375
8.jpg,1500,1172,shoe,1,6,1500,1145
9.jpg,570,760,shoe,45,437,526,642
